366,12:31:51.862
367,12:31:52.093
368,12:31:52.142
369,12:31:52.232
370,12:31:52.455
371,12:31:52.469
372,12:31:52.489
373,12:31:52.494
374,12:31:52.500
375,12:31:52.506
376,12:31:52.511
377,12:31:52.787
378,12:31:52.949
379,12:31:52.958
380,12:31:52.969
381,12:31:52.975
382,12:31:53.273
383,12:31:53.321
384,12:31:53.352
385,12:31:53.363
386,12:31:53.370
387,12:31:53.398
388,12:31:53.694
389,12:31:53.744
390,12:31:53.757
391,12:31:53.764
392,12:31:53.769
393,12:31:53.775
394,12:31:54.087
395,12:31:54.093
396,12:31:54.098
397,12:31:54.102
398,12:31:54.172
399,12:31:54.180
400,12:31:50.088
401,12:31:50.311
402,12:31:50.348
403,12:31:50.552
404,12:31:50.603
405,12:31:50.616
406,12:31:50.626
407,12:31:50.635
408,12:31:50.643
409,12:31:51.043
410,12:31:51.053
411,12:31:51.059
412,12:31:51.093
413,12:31:51.099
414,12:31:51.105
415,12:31:51.111
416,12:31:51.117
417,12:31:51.133
418,12:31:51.138
419,12:31:51.145
420,12:31:51.701
421,12:31:51.710
422,12:31:51.715
423,12:31:51.720
424,12:31:51.726
425,12:31:51.731
426,12:31:51.736
427,12:31:51.741
428,12:31:51.746
429,12:31:51.752
430,12:31:51.757
431,12:31:51.763
432,12:31:52.193
433,12:31:52.206
434,12:31:52.234
435,12:31:52.246
436,12:31:52.253
437,12:31:52.544
438,12:31:52.555
439,12:31:52.778
440,12:31:52.908
441,12:31:52.914
442,12:31:52.921
443,12:31:52.934
444,12:31:52.940
445,12:31:52.945
446,12:31:52.950
447,12:31:52.954
448,12:31:52.959
449,12:31:52.964
450,12:31:50.743
451,12:31:51.041
452,12:31:51.107
453,12:31:51.117
454,12:31:51.464
455,12:31:51.473
456,12:31:51.486
457,12:31:51.507
458,12:31:51.520
459,12:31:51.879
460,12:31:52.025
461,12:31:52.037
462,12:31:52.067
463,12:31:52.072
464,12:31:52.078
465,12:31:52.458
466,12:31:52.519
467,12:31:52.525
468,12:31:52.645
469,12:31:52.737
470,12:31:52.769
471,12:31:52.864
472,12:31:52.906
473,12:31:52.980
474,12:31:52.985
475,12:31:52.990
476,12:31:52.995
477,12:31:53.000
478,12:31:53.005
479,12:31:53.010
480,12:31:53.014
481,12:31:53.024
482,12:31:53.407
483,12:31:53.421
484,12:31:53.428
485,12:31:53.437
486,12:31:53.444
487,12:31:53.485
488,12:31:53.490
489,12:31:53.896
490,12:31:53.927
491,12:31:53.932
492,12:31:53.951
493,12:31:53.959
494,12:31:53.974
495,12:31:53.981
496,12:31:53.997
497,12:31:54.005
498,12:31:54.015
499,12:31:54.024
